2025-01-28 22:07:07.777 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:34:19.233 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:34:19.233 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.233 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 10, 'Charlie': 3, 'Diana': 8}
2025-02-01 17:34:19.233 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-01 17:34:19.233 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:34:19.233 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 10, 'Charlie': 4, 'Diana': 8}
2025-02-01 17:34:19.234 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:34:19.234 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:34:19.234 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 10, 'Charlie': 4, 'Diana': 8, 'Bob': 1}
2025-02-01 17:34:19.234 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:34:19.234 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:34:19.234 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 10, 'Charlie': 4, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.236 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:34:19.236 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.236 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 10, 'Charlie': 4, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.236 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:34:19.237 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.237 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 10, 'Charlie': 4, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.237 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-01 17:34:19.237 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.237 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 10, 'Charlie': 4, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.238 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-01 17:34:19.238 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.238 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 11, 'Charlie': 4, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.239 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-01 17:34:19.239 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:34:19.239 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 11, 'Charlie': 5, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.239 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:34:19.240 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.240 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 12, 'Charlie': 5, 'Diana': 8, 'Bob': 2}
2025-02-01 17:34:19.240 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:34:19.240 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.241 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 12, 'Charlie': 5, 'Diana': 9, 'Bob': 2}
2025-02-01 17:34:19.241 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:34:19.241 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.241 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 13, 'Charlie': 5, 'Diana': 9, 'Bob': 2}
2025-02-01 17:34:19.242 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-01 17:34:19.242 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.242 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 10, 'Alice': 13, 'Charlie': 5, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.242 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:34:19.242 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.243 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 11, 'Alice': 13, 'Charlie': 5, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.243 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-01 17:34:19.243 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.243 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 12, 'Alice': 13, 'Charlie': 5, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.244 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:34:19.244 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.244 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 12, 'Alice': 14, 'Charlie': 5, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.244 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-01 17:34:19.245 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.245 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 14, 'Charlie': 5, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.245 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-01 17:34:19.245 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.246 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 15, 'Charlie': 5, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.246 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-01 17:34:19.246 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:34:19.246 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 15, 'Charlie': 6, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.247 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:34:19.247 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.247 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 16, 'Charlie': 6, 'Diana': 10, 'Bob': 2}
2025-02-01 17:34:19.247 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:34:19.247 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.247 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 16, 'Charlie': 6, 'Diana': 11, 'Bob': 2}
2025-02-01 17:34:19.248 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:34:19.248 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.248 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 17, 'Charlie': 6, 'Diana': 11, 'Bob': 2}
2025-02-01 17:34:19.248 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-01 17:34:19.248 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.248 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 13, 'Alice': 17, 'Charlie': 6, 'Diana': 12, 'Bob': 2}
2025-02-01 17:34:19.249 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:34:19.249 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.249 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 14, 'Alice': 17, 'Charlie': 6, 'Diana': 12, 'Bob': 2}
2025-02-01 17:34:19.249 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-01 17:34:19.250 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:19.250 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 17, 'Charlie': 6, 'Diana': 12, 'Bob': 2}
2025-02-01 17:34:19.250 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:34:19.250 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:19.250 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 18, 'Charlie': 6, 'Diana': 12, 'Bob': 2}
2025-02-01 17:34:19.251 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:34:19.251 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.251 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 18, 'Charlie': 6, 'Diana': 13, 'Bob': 2}
2025-02-01 17:34:19.251 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:34:19.252 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:19.252 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 18, 'Charlie': 6, 'Diana': 14, 'Bob': 2}
2025-02-01 17:34:19.252 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-01 17:34:19.252 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:34:19.252 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 18, 'Charlie': 7, 'Diana': 14, 'Bob': 2}
2025-02-01 17:34:19.703 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:34:19.712 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:34:19.712 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:34:19.712 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 18, 'Charlie': 7, 'Diana': 14, 'Bob': 3}
2025-02-01 17:34:20.704 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:34:20.712 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:34:20.712 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:34:20.713 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 15, 'Alice': 18, 'Charlie': 7, 'Diana': 14, 'Bob': 4}
2025-02-01 17:34:21.705 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:34:21.714 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:34:21.714 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:21.714 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 16, 'Alice': 18, 'Charlie': 7, 'Diana': 14, 'Bob': 4}
2025-02-01 17:34:22.706 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:34:22.715 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:34:22.715 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:22.715 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 17, 'Alice': 18, 'Charlie': 7, 'Diana': 14, 'Bob': 4}
2025-02-01 17:34:23.707 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:34:23.717 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:34:23.717 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:23.717 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 17, 'Alice': 19, 'Charlie': 7, 'Diana': 14, 'Bob': 4}
2025-02-01 17:34:24.708 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-01 17:34:24.717 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-01 17:34:24.717 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:24.718 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 17, 'Alice': 20, 'Charlie': 7, 'Diana': 14, 'Bob': 4}
2025-02-01 17:34:25.709 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:34:25.719 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:34:25.720 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:25.720 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 17, 'Alice': 20, 'Charlie': 7, 'Diana': 15, 'Bob': 4}
2025-02-01 17:34:26.710 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:34:26.720 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:34:26.720 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:34:26.720 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 20, 'Charlie': 7, 'Diana': 15, 'Bob': 4}
2025-02-01 17:34:27.712 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-01 17:34:27.722 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-01 17:34:27.722 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:34:27.722 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 20, 'Charlie': 8, 'Diana': 15, 'Bob': 4}
2025-02-01 17:34:28.713 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-01 17:34:28.715 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-01 17:34:28.715 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:34:28.715 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 20, 'Charlie': 8, 'Diana': 15, 'Bob': 5}
2025-02-01 17:34:29.714 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:34:29.717 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:34:29.717 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:29.718 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 21, 'Charlie': 8, 'Diana': 15, 'Bob': 5}
2025-02-01 17:34:30.715 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:34:30.718 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:34:30.718 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:30.718 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 21, 'Charlie': 8, 'Diana': 16, 'Bob': 5}
2025-02-01 17:34:31.716 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:34:31.720 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:34:31.720 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:31.720 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 21, 'Charlie': 8, 'Diana': 17, 'Bob': 5}
2025-02-01 17:34:32.717 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-01 17:34:32.721 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-01 17:34:32.721 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:34:32.721 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 21, 'Charlie': 8, 'Diana': 17, 'Bob': 6}
2025-02-01 17:34:33.718 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:34:33.722 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:34:33.722 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:33.722 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 21, 'Charlie': 8, 'Diana': 18, 'Bob': 6}
2025-02-01 17:34:34.719 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-01 17:34:34.723 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-02-01 17:34:34.723 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:34:34.723 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 21, 'Charlie': 8, 'Diana': 19, 'Bob': 6}
2025-02-01 17:34:35.721 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-01 17:34:35.726 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-01 17:34:35.726 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:34:35.727 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 22, 'Charlie': 8, 'Diana': 19, 'Bob': 6}
2025-02-01 17:34:36.722 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-01 17:34:36.727 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-01 17:34:36.727 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:34:36.727 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 18, 'Alice': 22, 'Charlie': 9, 'Diana': 19, 'Bob': 6}
2025-02-01 17:34:37.707 | WARNING  | __main__:main:142 - Consumer interrupted by user.
2025-02-01 17:34:37.715 | INFO     | __main__:main:147 - Kafka consumer for topic 'buzzline_json' closed.
2025-02-01 17:34:37.715 | INFO     | __main__:main:149 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-02-01 17:34:37.723 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:34:38.669 | WARNING  | __main__:main:174 - Producer interrupted by user.
2025-02-01 17:34:38.670 | INFO     | __main__:main:179 - Kafka producer closed.
2025-02-01 17:34:38.670 | INFO     | __main__:main:181 - END producer.
2025-02-01 17:46:02.446 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:46:02.448 | INFO     | __main__:<module>:68 - Project root: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller
2025-02-01 17:46:02.448 | INFO     | __main__:<module>:72 - Data folder: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data
2025-02-01 17:46:02.448 | INFO     | __main__:<module>:76 - Data file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
2025-02-01 17:46:02.448 | INFO     | __main__:main:137 - START producer.
2025-02-01 17:46:02.449 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-01 17:46:02.452 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-01 17:46:02.453 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:46:02.761 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'b_YEc9_mSjyM5tN5MA9yMQ', 'controller_id': 1001}
2025-02-01 17:46:02.762 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-02-01 17:46:02.762 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-02-01 17:46:02.762 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:46:02.762 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-01 17:46:02.867 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-01 17:46:02.867 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:46:03.177 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-02-01 17:46:03.177 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:46:03.490 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-02-01 17:46:03.490 | INFO     | __main__:main:160 - Kafka topic 'buzzline_json' is ready.
2025-02-01 17:46:03.490 | INFO     | __main__:main:166 - Starting message production to topic 'buzzline_json'...
2025-02-01 17:46:03.491 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
2025-02-01 17:46:03.491 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
2025-02-01 17:46:03.492 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-01 17:46:04.493 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-01 17:46:05.495 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-01 17:46:05.585 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:46:05.587 | INFO     | __main__:main:125 - START consumer.
2025-02-01 17:46:05.587 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: buzzline_json
2025-02-01 17:46:05.587 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: buzz_group
2025-02-01 17:46:05.587 | INFO     | __main__:main:130 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-02-01 17:46:05.587 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:46:05.587 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-02-01 17:46:05.694 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-01 17:46:05.694 | INFO     | __main__:main:136 - Polling messages from topic 'buzzline_json'...
2025-02-01 17:46:05.807 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:46:05.807 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:46:05.807 | INFO     | __main__:process_message:101 - Max: Diana
2025-02-01 17:46:05.807 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 1}
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:101 - Max: Eve
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 1, 'Eve': 1}
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:101 - Max: Eve
2025-02-01 17:46:05.808 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 1, 'Eve': 1, 'Alice': 1}
2025-02-01 17:46:05.810 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-01 17:46:05.810 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:46:05.810 | INFO     | __main__:process_message:101 - Max: Eve
2025-02-01 17:46:05.810 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 1, 'Eve': 1, 'Alice': 1, 'Charlie': 1}
